# Energy, Spec, Angle, Q^2Avg csexp/csdip delta_csexp/csdip Norms
E_beam= 180 Spect= A angle= 95.50 Q2= 0.058422 cs= 0.9825 cs_err= 0.0027 norms= 300 1 tau= 0.0165905493990609 eps= 0.288663620659925 fact= 0.448278990248641 G_E= 0.844292877799669 dG_E= 0.00116009708399954 kine= 0.99772241503234
E_beam= 180 Spect= A angle= 97.99 Q2= 0.060326 cs= 0.9799 cs_err= 0.0051 norms= 300 1 tau= 0.0171312430770557 eps= 0.270922874791723 fact= 0.49319977941919 G_E= 0.838816874353826 dG_E= 0.00218285848515385 kine= 0.997490331938977
E_beam= 180 Spect= A angle= 97.99 Q2= 0.060327 cs= 0.9848 cs_err= 0.0030 norms= 300 1 tau= 0.0171315270548277 eps= 0.270922819644149 fact= 0.493208055389612 G_E= 0.84090927296061 dG_E= 0.0012808325644201 kine= 0.997490261923563
E_beam= 180 Spect= A angle= 97.99 Q2= 0.060327 cs= 0.9786 cs_err= 0.0030 norms= 300 1 tau= 0.0171315270548277 eps= 0.270922819644149 fact= 0.493208055389612 G_E= 0.838258039566744 dG_E= 0.00128488356769887 kine= 0.997490261923563
E_beam= 180 Spect= A angle= 97.99 Q2= 0.060327 cs= 0.9796 cs_err= 0.0031 norms= 300 1 tau= 0.0171315270548277 eps= 0.270922819644149 fact= 0.493208055389612 G_E= 0.838686224730064 dG_E= 0.00132703516571213 kine= 0.997490261923563
E_beam= 180 Spect= A angle= 97.99 Q2= 0.060326 cs= 0.9819 cs_err= 0.0030 norms= 300 1 tau= 0.0171312430770557 eps= 0.270922874791723 fact= 0.49319977941919 G_E= 0.839672460943397 dG_E= 0.00128272603260525 kine= 0.997490331938977
E_beam= 180 Spect= A angle= 100.50 Q2= 0.062204 cs= 0.9889 cs_err= 0.0046 norms= 300 1 tau= 0.017664553332977 eps= 0.253648806312072 fact= 0.543187177080918 G_E= 0.83835793708871 dG_E= 0.00194986677652344 kine= 0.997242292276246
E_beam= 180 Spect= A angle= 100.50 Q2= 0.062204 cs= 0.9774 cs_err= 0.0029 norms= 300 1 tau= 0.017664553332977 eps= 0.253648806312072 fact= 0.543187177080918 G_E= 0.833469015163622 dG_E= 0.00123647439327527 kine= 0.997242292276246
E_beam= 180 Spect= A angle= 100.50 Q2= 0.062204 cs= 0.9807 cs_err= 0.0025 norms= 300 1 tau= 0.017664553332977 eps= 0.253648806312072 fact= 0.543187177080918 G_E= 0.834874852115594 dG_E= 0.00106413129921943 kine= 0.997242292276246
E_beam= 180 Spect= A angle= 103.00 Q2= 0.064042 cs= 0.9818 cs_err= 0.0048 norms= 300 1 tau= 0.0181865044780161 eps= 0.23705382278969 fact= 0.598386713895485 G_E= 0.831162222486227 dG_E= 0.00203176750251268 kine= 0.996980438452308
E_beam= 180 Spect= A angle= 103.00 Q2= 0.064043 cs= 0.9773 cs_err= 0.0035 norms= 300 1 tau= 0.0181867884557882 eps= 0.237053772347052 fact= 0.598396184888721 G_E= 0.829253045904235 dG_E= 0.00148490006173377 kine= 0.996980361181722
E_beam= 180 Spect= A angle= 103.00 Q2= 0.064044 cs= 0.9807 cs_err= 0.0025 norms= 300 1 tau= 0.0181870724335602 eps= 0.237053721904437 fact= 0.598405655885933 G_E= 0.830692057088912 dG_E= 0.00105879990961674 kine= 0.996980283910535
E_beam= 180 Spect= A angle= 105.51 Q2= 0.065843 cs= 0.9791 cs_err= 0.0051 norms= 300 1 tau= 0.0186979484454891 eps= 0.221006673330291 fact= 0.659884978292062 G_E= 0.825940073423098 dG_E= 0.00215110528774272 kine= 0.996703555308208
E_beam= 180 Spect= A angle= 105.51 Q2= 0.065844 cs= 0.9819 cs_err= 0.0030 norms= 300 1 tau= 0.0186982324232612 eps= 0.221006625337286 fact= 0.659895143690183 G_E= 0.827118029963626 dG_E= 0.00126354725017358 kine= 0.996703474426969
